==== Value feature statistics (timestamp: 1763434747, evaluations: 2958935) ====
Feature activation counts:
feature 67655: 42
feature 67772: 1
feature 67774: 1
feature 67776: 1
feature 67777: 14
feature 67778: 7
feature 67799: 4
feature 67800: 2
feature 67818: 1
feature 67821: 1
feature 67854: 5
feature 67856: 1
feature 67857: 1
feature 67858: 2
feature 67859: 3
feature 67860: 6
feature 67861: 14
feature 67862: 2
feature 67863: 9
feature 67884: 2
feature 67902: 7
feature 67904: 7
feature 67905: 4
feature 67914: 14
feature 67915: 1
feature 67917: 1
feature 67918: 9
feature 67919: 4
feature 67921: 37
feature 67923: 4
feature 67924: 30
feature 67925: 234
feature 67941: 6
feature 67942: 3
feature 67944: 1
feature 67945: 42
feature 67946: 18
feature 67963: 113
feature 67964: 1
feature 67965: 28
feature 67966: 38
feature 67967: 37
feature 67968: 396
feature 67969: 93
feature 67987: 1
feature 67988: 1
feature 67989: 2
feature 67991: 1
feature 67992: 56
feature 67993: 22
feature 68009: 1
feature 68010: 3
feature 68012: 4
feature 68013: 7
feature 68014: 7
feature 68015: 24
feature 68016: 111
feature 68032: 44
feature 68035: 30
feature 68037: 7
feature 68038: 7
feature 68039: 30
feature 68054: 8
feature 68057: 1
feature 68058: 25
feature 68059: 39
feature 68060: 10
feature 68061: 248
feature 68062: 53
feature 68074: 5
feature 68076: 2
feature 68077: 153
feature 68078: 12
feature 68079: 54
feature 68080: 67
feature 68081: 59
feature 68082: 58
feature 68083: 336
feature 68084: 3366
feature 68098: 17
feature 68100: 142
feature 68101: 11
feature 68102: 62
feature 68103: 31
feature 68104: 434
feature 68105: 879
feature 68121: 5
feature 68122: 7
feature 68123: 18
feature 68124: 25
feature 68125: 398
feature 68126: 64
feature 68144: 1
feature 68145: 8
feature 68146: 2
feature 68147: 9
feature 68148: 68
feature 68149: 24
feature 68160: 2
feature 68166: 1
feature 68167: 4
feature 68168: 4
feature 68169: 3
feature 68170: 99
feature 68171: 13
feature 68172: 18
feature 68173: 409
feature 68174: 171
feature 68186: 1
feature 68191: 7
feature 68194: 7
feature 68195: 11
feature 68196: 1
feature 68197: 3
feature 68198: 6
feature 68199: 15
feature 68200: 127
feature 68212: 1
feature 68215: 30
feature 68216: 3
feature 68217: 51
feature 68218: 4
feature 68219: 103
feature 68220: 19
feature 68221: 165
feature 68222: 1
feature 68223: 191
feature 68224: 485
feature 68225: 7
feature 68237: 9
feature 68240: 24
feature 68241: 20
feature 68242: 5
feature 68243: 43
feature 68244: 223
feature 68245: 22
feature 68246: 33
feature 68247: 147
feature 68248: 173
feature 68249: 51
feature 68262: 1
feature 68264: 3
feature 68266: 8
feature 68267: 613
feature 68268: 2
feature 68269: 98
feature 68270: 23
feature 68271: 235
feature 68272: 1658
feature 68288: 128
feature 68289: 4
feature 68290: 14
feature 68291: 31
feature 68292: 201
feature 68293: 559
feature 68300: 1
feature 68301: 2
feature 68303: 66
feature 68304: 270
feature 68305: 25
feature 68306: 4
feature 68307: 1
feature 68309: 68
feature 68310: 3
feature 68311: 145
feature 68312: 8
feature 68313: 5163
feature 68314: 9
feature 68326: 24
feature 68327: 12
feature 68328: 16
feature 68329: 2
feature 68331: 3
feature 68333: 5
feature 68334: 160
feature 68335: 46
feature 68336: 290
feature 68337: 61
feature 68347: 1
feature 68348: 8
feature 68350: 13
feature 68351: 26
feature 68352: 2
feature 68353: 21
feature 68355: 2
feature 68356: 3
feature 68357: 8
feature 68358: 71
feature 68359: 6
feature 68360: 6
feature 68361: 254
feature 68362: 59
feature 68369: 1
feature 68372: 11
feature 68373: 10
feature 68376: 3
feature 68377: 120
feature 68378: 16
feature 68379: 38
feature 68380: 1
feature 68381: 18
feature 68382: 254
feature 68383: 165
feature 68384: 1178
feature 68385: 214
feature 68386: 330
feature 68387: 1917
feature 68388: 1504
feature 68389: 1323
feature 68396: 5
feature 68398: 13
feature 68399: 168
feature 68400: 16
feature 68401: 1
feature 68402: 2
feature 68403: 3
feature 68404: 1249
feature 68405: 836
feature 68406: 7
feature 68408: 575
feature 68409: 366
feature 68410: 668
feature 68411: 164
feature 68412: 72
feature 68413: 160
feature 68414: 1983
feature 68415: 753
feature 68416: 4262
feature 68424: 34
feature 68425: 2
feature 68426: 4
feature 68430: 91
feature 68431: 34
feature 68432: 9
feature 68433: 1
feature 68434: 96
feature 68435: 95
feature 68436: 6
feature 68437: 313
feature 68438: 109
feature 68439: 201
feature 68440: 657
feature 68441: 172
feature 68447: 2
feature 68448: 21
feature 68449: 1
feature 68450: 4
feature 68454: 21
feature 68455: 75
feature 68456: 61
feature 68457: 32
feature 68458: 452
feature 68459: 20
feature 68460: 91
feature 68461: 156
feature 68462: 86
feature 68463: 892
feature 68464: 2629
feature 68473: 1
feature 68476: 6
feature 68477: 24
feature 68478: 13
feature 68479: 3
feature 68480: 24
feature 68481: 3
feature 68482: 43
feature 68483: 41
feature 68484: 80
feature 68485: 536
feature 68493: 3
feature 68494: 6
feature 68495: 7
feature 68496: 17
feature 68497: 294
feature 68498: 358
feature 68499: 105
feature 68500: 901
feature 68501: 8
feature 68502: 55
feature 68503: 130
feature 68504: 711
feature 68505: 4977
feature 68506: 3737
feature 68511: 3
feature 68512: 1
feature 68514: 33
feature 68515: 33
feature 68516: 2
feature 68517: 5
feature 68518: 156
feature 68519: 142
feature 68520: 811
feature 68521: 1412
feature 68522: 195
feature 68523: 14
feature 68524: 6
feature 68525: 162
feature 68526: 312
feature 68527: 22
feature 68528: 4253
feature 68529: 73
feature 68537: 3
feature 68538: 16
feature 68539: 1
feature 68541: 453
feature 68542: 50
feature 68543: 9
feature 68544: 677
feature 68545: 1250
feature 68546: 1592
feature 68547: 3
feature 68548: 14
feature 68549: 3344
feature 68550: 37
feature 68551: 524
feature 68552: 2530
feature 68553: 1930
feature 68554: 172
feature 68560: 1
feature 68563: 4
feature 68564: 10
feature 68565: 1
feature 68566: 1177
feature 68567: 243
feature 68568: 49
feature 68569: 26
feature 68570: 70
feature 68571: 672
feature 68572: 507
feature 68573: 12
feature 68574: 27
feature 68575: 106
feature 68576: 496
feature 68577: 280
feature 68578: 2260
feature 68579: 884
feature 68580: 2232
feature 68587: 5
feature 68589: 36
feature 68590: 131
feature 68591: 21
feature 68592: 2640
feature 68593: 2581
feature 68594: 1515
feature 68595: 459
feature 68596: 107
feature 68597: 186
feature 68598: 9318
feature 68599: 13820
feature 68600: 255
feature 68601: 401
feature 68602: 8529
feature 68603: 63
feature 68604: 3506
feature 68605: 26613
feature 68606: 149
feature 68607: 14353
feature 68615: 5
feature 68616: 14
feature 68617: 2
feature 68618: 339
feature 68619: 364
feature 68620: 44
feature 68621: 23
feature 68622: 16
feature 68623: 9
feature 68624: 1035
feature 68625: 5896
feature 68626: 88
feature 68627: 352
feature 68628: 1150
feature 68629: 450
feature 68630: 201
feature 68631: 7097
feature 68632: 658
feature 68633: 10730
feature 68641: 1
feature 68642: 65
feature 68643: 5
feature 68644: 10
feature 68645: 15
feature 68647: 7
feature 68648: 63
feature 68649: 244
feature 68650: 280
feature 68651: 45
feature 68652: 69
feature 68653: 63
feature 68654: 145
feature 68655: 103
feature 68656: 848
feature 68663: 450
feature 68664: 13
feature 68665: 912
feature 68666: 177
feature 68667: 227
feature 68668: 51
feature 68669: 40
feature 68670: 2582
feature 68671: 7834
feature 68672: 22174
feature 68673: 2073
feature 68674: 429
feature 68675: 5991
feature 68676: 4325
feature 68677: 61176
feature 68686: 1
feature 68688: 2
feature 68689: 1
feature 68690: 4
feature 68691: 8
feature 68692: 46
feature 68693: 13
feature 68694: 26
feature 68696: 14
feature 68697: 312
feature 68698: 280
feature 68706: 40
feature 68708: 688
feature 68709: 97
feature 68710: 3
feature 68711: 173
feature 68712: 259
feature 68713: 131
feature 68714: 277
feature 68715: 254
feature 68716: 545
feature 68717: 5
feature 68718: 76
feature 68719: 3620
feature 68720: 3923
feature 68721: 3378
feature 68727: 3
feature 68728: 12
feature 68729: 76
feature 68730: 26
feature 68731: 24
feature 68732: 964
feature 68733: 369
feature 68734: 905
feature 68735: 6760
feature 68736: 8169
feature 68737: 1125
feature 68738: 8462
feature 68739: 2139
feature 68740: 2721
feature 68741: 227
feature 68742: 367
feature 68743: 28870
feature 68744: 29107
feature 68745: 486
feature 68753: 1
feature 68755: 3
feature 68756: 368
feature 68757: 93
feature 68758: 79
feature 68759: 2807
feature 68760: 2956
feature 68761: 174
feature 68762: 698
feature 68763: 254
feature 68764: 99
feature 68765: 750
feature 68766: 471
feature 68767: 421
feature 68768: 8650
feature 68769: 4117
feature 68770: 656
feature 68776: 1
feature 68777: 1
feature 68778: 54
feature 68779: 2
feature 68780: 32
feature 68781: 2415
feature 68782: 157
feature 68783: 10458
feature 68784: 20250
feature 68785: 13607
feature 68786: 496
feature 68787: 3348
feature 68788: 984
feature 68789: 8210
feature 68790: 6108
feature 68791: 1243
feature 68792: 2117
feature 68793: 16278
feature 68794: 486
feature 68795: 18103
feature 68801: 6
feature 68803: 7
feature 68804: 8
feature 68805: 320
feature 68806: 245
feature 68807: 5
feature 68808: 8980
feature 68809: 10928
feature 68810: 1075
feature 68811: 73
feature 68812: 725
feature 68813: 620
feature 68814: 5192
feature 68815: 410
feature 68816: 1049
feature 68817: 7907
feature 68818: 1341
feature 68819: 1297
feature 68820: 14479
feature 68827: 5
feature 68828: 66
feature 68829: 53
feature 68830: 5882
feature 68831: 902
feature 68832: 38924
feature 68833: 2056
feature 68834: 5677
feature 68835: 222
feature 68836: 2825
feature 68837: 549
feature 68838: 14177
feature 68839: 4590
feature 68840: 25230
feature 68841: 8316
feature 68842: 994
feature 68843: 98543
feature 68844: 93418
feature 68851: 2
feature 68853: 108
feature 68854: 11
feature 68855: 29
feature 68856: 24
feature 68857: 2
feature 68858: 55
feature 68859: 11
feature 68860: 206
feature 68861: 77
feature 68862: 221
feature 68863: 33
feature 68864: 988
feature 68865: 1203
feature 68876: 1
feature 68877: 1
feature 68878: 2
feature 68880: 2
feature 68896: 9
feature 68897: 8
feature 68898: 1
feature 68899: 9
feature 68900: 28
feature 68901: 6
feature 68902: 48
feature 68903: 60
feature 68905: 3
feature 68906: 2
feature 68918: 1
feature 68919: 46
feature 68920: 27
feature 68921: 85
feature 68922: 34
feature 68923: 506
feature 68924: 536
feature 68925: 96
feature 68926: 819
feature 68927: 77
feature 68928: 37
feature 68929: 309
feature 68930: 48
feature 68931: 5
feature 68936: 2
feature 68937: 71
feature 68938: 8
feature 68939: 9
feature 68940: 4833
feature 68941: 157
feature 68942: 319
feature 68943: 18941
feature 68944: 6175
feature 68945: 2403
feature 68946: 23283
feature 68947: 13235
feature 68948: 303
feature 68949: 3079
feature 68950: 71875
feature 68951: 22573
feature 68952: 24327
feature 68953: 16871
feature 68954: 2106
feature 68960: 3
feature 68961: 151
feature 68962: 12
feature 68963: 5272
feature 68964: 3
feature 68965: 687
feature 68966: 23410
feature 68967: 486
feature 68968: 10574
feature 68969: 3606
feature 68970: 3936
feature 68971: 279
feature 68972: 4022
feature 68973: 23538
feature 68974: 23661
feature 68975: 19938
feature 68976: 28516
feature 68977: 6778
feature 68983: 1
feature 68985: 31
feature 68986: 18
feature 68987: 1537
feature 68988: 17347
feature 68989: 42055
feature 68990: 5726
feature 68991: 8493
feature 68992: 24956
feature 68993: 12724
feature 68994: 53
feature 68995: 1425
feature 68996: 53228
feature 68997: 43670
feature 68998: 21449
feature 68999: 129639
feature 69000: 18556
feature 69008: 1
feature 69010: 6
feature 69011: 208
feature 69012: 379
feature 69013: 333
feature 69014: 146
feature 69015: 1527
feature 69016: 498
feature 69017: 1
feature 69018: 45
feature 69019: 385
feature 69020: 643
feature 69021: 944
feature 69022: 104
feature 69023: 1784
feature 69034: 2
feature 69035: 68
feature 69036: 66
feature 69037: 15
feature 69038: 134
feature 69041: 18
feature 69042: 22
feature 69043: 12
feature 69044: 29
feature 69045: 135
feature 69076: 2
feature 69077: 1
feature 69078: 1
feature 69079: 10
feature 69080: 16
feature 69081: 17
feature 69082: 5
feature 69096: 1
feature 69097: 7
feature 69098: 2
feature 69099: 11
feature 69100: 144
feature 69101: 70
feature 69102: 241
feature 69103: 22
feature 69112: 1
feature 69113: 3
feature 69114: 434
feature 69116: 83
feature 69117: 1559
feature 69118: 42
feature 69119: 231
feature 69120: 2857
feature 69121: 572
feature 69122: 5717
feature 69123: 1078
feature 69124: 1201
feature 69133: 23
feature 69134: 3413
feature 69135: 572
feature 69136: 96080
feature 69137: 4025
feature 69138: 577574
feature 69139: 69194
feature 69140: 34359
feature 69141: 245541
feature 69142: 146967
feature 69143: 615838
feature 69144: 469812
feature 69145: 828931
feature 69156: 1
feature 69157: 1
feature 69158: 366
feature 69159: 24
feature 69160: 3379
feature 69161: 5339
feature 69162: 2776
feature 69163: 141
feature 69164: 4422
feature 69165: 8420
feature 69166: 12452
feature 69178: 2
feature 69179: 1
feature 69180: 2
feature 69181: 148
feature 69182: 27
feature 69183: 208
feature 69184: 88
feature 69185: 219
feature 69186: 1289
feature 69187: 1663
feature 69201: 2
feature 69203: 10
feature 69204: 4
feature 69205: 58
feature 69206: 39
feature 69207: 4
feature 69208: 266
feature 69232: 4
feature 69309: 3
feature 69313: 4
feature 69316: 5
feature 69317: 5
feature 69319: 4
feature 69328: 1
feature 69332: 1
feature 69338: 1
feature 69339: 4
feature 69354: 2
feature 69362: 5
feature 69368: 1
feature 69371: 8
feature 69376: 2
feature 69378: 10
feature 69379: 3
feature 69404: 11
feature 69417: 2
feature 69419: 23
feature 69421: 1
feature 69423: 63
feature 69426: 1
feature 69446: 2
feature 69456: 1
feature 69464: 3
feature 69472: 1
feature 69486: 1
feature 69487: 1
feature 69489: 4
feature 69491: 15
feature 69492: 2
feature 69495: 1
feature 69504: 1
feature 69509: 2
feature 69510: 23
feature 69516: 36
feature 69526: 7
feature 69527: 8
feature 69528: 3
feature 69529: 3
feature 69530: 39
feature 69533: 11
feature 69534: 46
feature 69535: 4
feature 69537: 261
feature 69538: 1
feature 69542: 72
feature 69554: 1
feature 69556: 23
feature 69557: 5
feature 69559: 14
feature 69560: 3
feature 69562: 2
feature 69567: 1
feature 69569: 1
feature 69575: 1
feature 69576: 17
feature 69577: 14
feature 69579: 1
feature 69582: 15
feature 69587: 2
feature 69598: 5
feature 69606: 1
feature 69607: 7
feature 69621: 2
feature 69622: 1
feature 69623: 6
feature 69624: 2
feature 69626: 2
feature 69627: 103
feature 69628: 103
feature 69636: 1
feature 69647: 4
feature 69655: 1
feature 69663: 5
feature 69668: 2
feature 69671: 10
feature 69672: 1
feature 69673: 2
feature 69677: 5
feature 69679: 1
feature 69681: 7
feature 69693: 1
feature 69696: 7
feature 69698: 2
feature 69700: 4
feature 69702: 276
feature 69703: 116
feature 69721: 1
feature 69723: 69
feature 69726: 1
feature 69729: 1
feature 69730: 7
feature 69739: 2
feature 69740: 1
feature 69742: 12
feature 69744: 6
feature 69745: 2
feature 69747: 9
feature 69748: 3
feature 69754: 2
feature 69755: 20
feature 69757: 43
feature 69758: 314
feature 69759: 16
feature 69760: 655
feature 69761: 13
feature 69763: 4
feature 69765: 131
feature 69766: 1
feature 69767: 18
feature 69768: 365
feature 69770: 110
feature 69781: 4
feature 69782: 13
feature 69783: 1
feature 69785: 2
feature 69787: 5
feature 69789: 1
feature 69790: 2
feature 69793: 3
feature 69805: 7
feature 69806: 10
feature 69807: 2
feature 69813: 1
feature 69814: 1
feature 69815: 120
feature 69820: 110
feature 69825: 6
feature 69826: 6
feature 69828: 6
feature 69829: 2
feature 69831: 52
feature 69832: 11
feature 69833: 66
feature 69834: 1
feature 69835: 20
feature 69837: 5
feature 69838: 26
feature 69839: 113
feature 69840: 3
feature 69841: 2
feature 69842: 1223
feature 69844: 20
feature 69851: 1
feature 69855: 4
feature 69856: 16
feature 69858: 42
feature 69859: 9
feature 69860: 82
feature 69862: 138
feature 69864: 119
feature 69865: 104
feature 69866: 12
feature 69867: 2138
feature 69868: 2
feature 69869: 159
feature 69870: 2
feature 69871: 87
feature 69874: 1
feature 69877: 2
feature 69878: 1
feature 69882: 1
feature 69886: 8
feature 69887: 5
feature 69888: 1
feature 69890: 8
feature 69891: 1
feature 69893: 1
feature 69894: 269
feature 69895: 14
feature 69898: 6
feature 69902: 9
feature 69904: 14
feature 69908: 2
feature 69910: 52
feature 69911: 4
feature 69914: 19
feature 69916: 8
feature 69917: 2
feature 69918: 17
feature 69919: 21
feature 69922: 143
feature 69925: 2
feature 69927: 1
feature 69930: 1
feature 69932: 5
feature 69933: 5
feature 69935: 12
feature 69937: 5
feature 69938: 76
feature 69939: 7
feature 69940: 13
feature 69946: 2
feature 69949: 1
feature 69951: 66
feature 69953: 15
feature 69954: 66
feature 69955: 36
feature 69956: 20
feature 69958: 7
feature 69959: 35
feature 69960: 4
feature 69970: 5
feature 69972: 135
feature 69973: 113
feature 69974: 41
feature 69975: 5
feature 69976: 42
feature 69977: 107
feature 69978: 5
feature 69980: 2
feature 69981: 12
feature 69982: 11
feature 69983: 449
feature 69985: 76
feature 69986: 2
feature 69987: 3
feature 69991: 6
feature 69993: 16
feature 69994: 4
feature 69995: 40
feature 69996: 16
feature 69997: 157
feature 69998: 21
feature 70000: 99
feature 70001: 139
feature 70002: 9
feature 70004: 3
feature 70005: 20
feature 70006: 4002
feature 70007: 6
feature 70010: 110
feature 70015: 2
feature 70016: 2
feature 70019: 1
feature 70020: 15
feature 70021: 17
feature 70022: 176
feature 70023: 77
feature 70024: 24
feature 70025: 2
feature 70026: 4
feature 70027: 138
feature 70028: 8
feature 70029: 1
feature 70031: 2614
feature 70032: 32
feature 70033: 11
feature 70035: 44
feature 70036: 1
feature 70038: 3
feature 70039: 1118
feature 70043: 6
feature 70044: 7
feature 70045: 43
feature 70046: 16
feature 70047: 3
feature 70048: 934
feature 70049: 654
feature 70050: 11
feature 70051: 22
feature 70052: 11
feature 70053: 55
feature 70054: 141
feature 70055: 95
feature 70056: 1
feature 70057: 61
feature 70058: 14
feature 70059: 23
feature 70060: 16761
feature 70061: 5
feature 70062: 837
feature 70064: 387
feature 70065: 6
feature 70069: 1
feature 70070: 1
feature 70072: 43
feature 70074: 51
feature 70075: 3
feature 70076: 63
feature 70077: 14
feature 70080: 43
feature 70081: 428
feature 70083: 21
feature 70084: 4
feature 70085: 4620
feature 70086: 75
feature 70087: 96
feature 70088: 6
feature 70099: 5
feature 70100: 1
feature 70101: 1
feature 70104: 1
feature 70105: 8
feature 70107: 10
feature 70108: 255
feature 70109: 7
feature 70110: 10
feature 70111: 44
feature 70114: 57
feature 70117: 135
feature 70118: 6
feature 70119: 704
feature 70121: 965
feature 70122: 15
feature 70123: 42
feature 70124: 2
feature 70125: 35
feature 70126: 206
feature 70127: 892
feature 70128: 349
feature 70129: 12
feature 70130: 93
feature 70131: 1107
feature 70132: 24
feature 70133: 5
feature 70134: 63
feature 70147: 12
feature 70149: 2
feature 70150: 72
feature 70151: 1
feature 70160: 7
feature 70161: 1
feature 70163: 51
feature 70164: 60
feature 70165: 15
feature 70167: 15
feature 70168: 24
feature 70169: 540
feature 70170: 4
feature 70171: 8
feature 70172: 842
feature 70173: 7
feature 70174: 6
feature 70177: 1
feature 70178: 1
feature 70182: 8
feature 70184: 24
feature 70185: 83
feature 70186: 4
feature 70187: 68
feature 70188: 230
feature 70189: 29
feature 70190: 106
feature 70191: 495
feature 70192: 91
feature 70193: 270
feature 70194: 34
feature 70195: 140
feature 70196: 4713
feature 70197: 59
feature 70198: 65
feature 70199: 3
feature 70201: 1838
feature 70204: 29
feature 70206: 3
feature 70209: 5
feature 70210: 1
feature 70211: 28
feature 70212: 64
feature 70214: 8
feature 70215: 28
feature 70216: 184
feature 70217: 16
feature 70218: 15
feature 70219: 4848
feature 70220: 11
feature 70221: 2916
feature 70222: 20
feature 70223: 81
feature 70224: 5
feature 70225: 146
feature 70226: 261
feature 70227: 132
feature 70233: 1
feature 70234: 28
feature 70236: 23
feature 70237: 111
feature 70238: 253
feature 70239: 482
feature 70240: 3268
feature 70241: 70
feature 70242: 50
feature 70243: 121
feature 70244: 17313
feature 70245: 32
feature 70246: 17381
feature 70247: 471
feature 70248: 61
feature 70249: 1802
feature 70250: 1466
feature 70251: 262
feature 70252: 4
feature 70253: 33
feature 70254: 8864
feature 70260: 6
feature 70261: 120
feature 70262: 3
feature 70264: 437
feature 70265: 54
feature 70267: 24
feature 70268: 2
feature 70269: 6021
feature 70270: 2
feature 70271: 8
feature 70272: 102
feature 70273: 35
feature 70274: 746
feature 70275: 29
feature 70277: 42
feature 70282: 1
feature 70284: 1
feature 70285: 6
feature 70286: 523
feature 70287: 498
feature 70288: 701
feature 70289: 29
feature 70290: 397
feature 70291: 9
feature 70292: 8
feature 70293: 14187
feature 70294: 40
feature 70295: 41
feature 70296: 41262
feature 70297: 1451
feature 70298: 120
feature 70299: 2
feature 70300: 193
feature 70301: 65
feature 70302: 3431
feature 70309: 1
feature 70312: 1
feature 70315: 308
feature 70318: 281
feature 70319: 1
feature 70339: 1
feature 70352: 1
feature 70357: 1
feature 70366: 8
feature 70375: 1
feature 70377: 6
feature 70378: 20
feature 70379: 297
feature 70380: 4
feature 70383: 187
feature 70384: 39
feature 70388: 352
feature 70389: 5
feature 70392: 12
feature 70393: 18
feature 70395: 1
feature 70396: 1249
feature 70397: 416
feature 70398: 25
feature 70399: 1006
feature 70400: 223
feature 70401: 45838
feature 70402: 264
feature 70403: 192
feature 70405: 1
feature 70406: 6
feature 70407: 5303
feature 70408: 42
feature 70410: 4
feature 70411: 15
feature 70412: 72
feature 70413: 57
feature 70417: 53
feature 70418: 282
feature 70419: 465
feature 70420: 7
feature 70421: 29
feature 70422: 5085
feature 70423: 3
feature 70424: 191
feature 70425: 104
feature 70426: 27551
feature 70430: 1398
feature 70431: 148
feature 70433: 2
feature 70434: 244
feature 70435: 28
feature 70436: 12
feature 70438: 2
feature 70439: 10
feature 70440: 3
feature 70441: 64
feature 70442: 32
feature 70443: 23
feature 70444: 890
feature 70445: 405
feature 70446: 344
feature 70447: 80
feature 70448: 63328
feature 70449: 928
feature 70453: 5126
feature 70454: 13534
feature 70455: 1
feature 70456: 7
feature 70457: 85
feature 70458: 7
feature 70459: 57020
feature 70466: 50
feature 70467: 1
feature 70468: 18
feature 70470: 355
feature 70472: 64
feature 70476: 20
feature 70477: 101
feature 70478: 11
feature 70481: 1346
feature 70498: 1
feature 70499: 5
feature 70502: 90
feature 70553: 2
feature 70555: 5
feature 70556: 3
feature 70559: 25
feature 70561: 22
feature 70565: 15
feature 70570: 26
feature 70572: 12
feature 70573: 138
feature 70574: 3
feature 70575: 27
feature 70576: 9
feature 70577: 1941
feature 70578: 17
feature 70579: 666
feature 70580: 419
feature 70582: 423
feature 70583: 5
feature 70584: 21
feature 70586: 696
feature 70588: 1
feature 70589: 6
feature 70590: 732
feature 70591: 202
feature 70592: 3865
feature 70593: 550
feature 70594: 68885
feature 70595: 6538
feature 70596: 734330
feature 70597: 2088
feature 70598: 14886
feature 70599: 57742
feature 70600: 192418
feature 70601: 8691
feature 70603: 220
feature 70604: 17
feature 70605: 3992
feature 70606: 143
feature 70607: 334105
feature 70608: 1
feature 70610: 2
feature 70613: 4
feature 70614: 1
feature 70616: 22
feature 70617: 1
feature 70618: 2237
feature 70619: 118
feature 70620: 2685
feature 70621: 5
feature 70622: 1
feature 70626: 9
feature 70627: 3
feature 70628: 13267
feature 70637: 38
feature 70640: 1
feature 70647: 1
feature 70654: 1
feature 70657: 1
feature 70659: 7
feature 70661: 20
feature 70671: 18
feature 70685: 1
feature 70774: 2
feature 70775: 11
feature 70785: 1
feature 70793: 1
feature 70797: 9
feature 70811: 1
feature 70825: 1
feature 70828: 1
feature 70835: 2
feature 70836: 3
feature 70842: 1
feature 70856: 1
feature 70865: 1
feature 70871: 12
feature 70873: 1
feature 70874: 16
feature 70881: 3
feature 70884: 1
feature 70899: 7
feature 70901: 21
feature 70903: 1
feature 70922: 1
feature 70927: 2
feature 70928: 3
feature 70945: 5
feature 70950: 1
feature 70955: 1
feature 70959: 1
feature 70963: 5
feature 70966: 10
feature 70969: 153
feature 70971: 4
feature 70972: 2
feature 70975: 85
feature 70983: 6
feature 70984: 5
feature 70986: 22
feature 70988: 11
feature 70989: 2
feature 70990: 160
feature 70992: 1
feature 70994: 1
feature 70995: 31
feature 70996: 7
feature 70998: 2
feature 71008: 1
feature 71009: 1
feature 71011: 5
feature 71013: 1
feature 71014: 20
feature 71015: 9
feature 71019: 3
feature 71023: 1
feature 71032: 24
feature 71036: 19
feature 71038: 10
feature 71040: 128
feature 71054: 3
feature 71077: 8
feature 71078: 3
feature 71080: 1
feature 71081: 5
feature 71083: 1
feature 71084: 3
feature 71086: 4
feature 71087: 2
feature 71107: 3
feature 71111: 1
feature 71116: 1
feature 71120: 1
feature 71122: 1
feature 71124: 2
feature 71127: 3
feature 71129: 1
feature 71130: 108
feature 71132: 13
feature 71133: 1
feature 71134: 7
feature 71135: 5
feature 71137: 15
feature 71147: 10
feature 71152: 3
feature 71154: 17
feature 71155: 1
feature 71156: 28
feature 71159: 3
feature 71160: 44
feature 71163: 200
feature 71174: 1
feature 71176: 1
feature 71177: 32
feature 71181: 11
feature 71184: 4
feature 71189: 1
feature 71196: 1
feature 71198: 9
feature 71199: 1
feature 71200: 21
feature 71201: 1
feature 71202: 6
feature 71203: 4
feature 71204: 21
feature 71206: 76
feature 71209: 1
feature 71211: 16
feature 71212: 3
feature 71213: 2
feature 71214: 48
feature 71215: 2
feature 71216: 13
feature 71217: 7
feature 71219: 42
feature 71221: 23
feature 71226: 18
feature 71233: 3
feature 71238: 1
feature 71241: 3
feature 71245: 8
feature 71247: 5
feature 71249: 8
feature 71251: 172
feature 71258: 1
feature 71261: 20
feature 71262: 1
feature 71265: 3
feature 71268: 36
feature 71270: 1
feature 71272: 20
feature 71281: 1
feature 71283: 14
feature 71287: 169
feature 71288: 2
feature 71289: 7
feature 71291: 105
feature 71292: 2
feature 71293: 214
feature 71294: 6
feature 71295: 9
feature 71296: 9
feature 71297: 93
feature 71298: 8
feature 71300: 69
feature 71301: 22
feature 71307: 3
feature 71308: 11
feature 71309: 1
feature 71312: 72
feature 71314: 147
feature 71315: 2
feature 71316: 3
feature 71317: 4
feature 71318: 246
feature 71319: 1
feature 71320: 4
feature 71321: 6
feature 71322: 460
feature 71323: 3
feature 71324: 64
feature 71325: 16
feature 71326: 210
feature 71327: 110
feature 71334: 2
feature 71336: 1
feature 71337: 1
feature 71340: 7
feature 71343: 1
feature 71344: 59
feature 71347: 34
feature 71349: 27
feature 71350: 3
feature 71351: 2
feature 71355: 297
feature 71358: 2
feature 71360: 13
feature 71364: 34
feature 71368: 1
feature 71370: 42
feature 71371: 1
feature 71373: 11
feature 71374: 1
feature 71375: 102
feature 71376: 20
feature 71377: 723
feature 71381: 1
feature 71386: 3
feature 71391: 9
feature 71393: 1
feature 71394: 4
feature 71395: 5
feature 71396: 60
feature 71403: 36
feature 71404: 287
feature 71405: 110
feature 71407: 754
feature 71409: 64
feature 71410: 2
feature 71411: 3
feature 71412: 321
feature 71414: 1
feature 71415: 1
feature 71416: 1
feature 71425: 1
feature 71428: 105
feature 71429: 2
feature 71430: 4
feature 71431: 108
feature 71432: 12
feature 71433: 1
feature 71434: 43
feature 71436: 3
feature 71437: 1
feature 71438: 4
feature 71440: 1
feature 71441: 45
feature 71443: 2
feature 71447: 1
feature 71448: 6
feature 71449: 99
feature 71450: 1
feature 71451: 372
feature 71453: 3
feature 71454: 22
feature 71456: 3
feature 71457: 7
feature 71458: 77
feature 71459: 9
feature 71461: 3
feature 71462: 1
feature 71463: 129
feature 71466: 100
feature 71467: 49
feature 71468: 2314
feature 71472: 2
feature 71473: 1
feature 71475: 7
feature 71476: 36
